id	sort_id	product_id	tab_id	type	dia_sale	pay	pay_item_id	mileage_grade	group_id	group_seq	name_text_id	description_text_id	detail_img_id	detail_text_id	img_id	reward_id	price	stock	restock_type	restock_interval	restock_date	is_limit	purchased_shop_id	start_date	open_date	close_date
85090976	1		999	5		5	3090976				1666	20079	25101001	20079	25101001	85090976	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090977	1		999	5		5	3090977				1667	20079	25101001	20079	25101001	85090977	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090978	1		999	5		5	3090978				1668	20079	25101001	20079	25101001	85090978	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090979	1		999	5		5	3090979				1669	20079	25101001	20079	25101001	85090979	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090980	1		999	5		5	3090980				1670	20079	25101001	20079	25101001	85090980	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090981	1		999	5		5	3090981				1671	20079	25101001	20079	25101001	85090981	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090982	1		999	5		5	3090982				1672	20079	25101001	20079	25101001	85090982	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090983	1		999	5		5	3090983				1673	20079	25101001	20079	25101001	85090983	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090984	1		999	5		5	3090984				1674	20079	25101001	20079	25101001	85090984	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090985	1		999	5		5	3090985				1675	20079	25101001	20079	25101001	85090985	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090986	1		999	5		5	3090986				1676	20079	25101001	20079	25101001	85090986	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090987	1		999	5		5	3090987				1677	20079	25101001	20079	25101001	85090987	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090988	1		999	5		5	3090988				1678	20079	25101001	20079	25101001	85090988	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090989	1		999	5		5	3090989				1679	20079	25101001	20079	25101001	85090989	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090990	1		999	5		5	3090990				1680	20079	25101001	20079	25101001	85090990	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090991	1		999	5		5	3090991				1681	20079	25101001	20079	25101001	85090991	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090992	1		999	5		5	3090992				1682	20079	25101001	20079	25101001	85090992	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090993	1		999	5		5	3090993				1683	20079	25101001	20079	25101001	85090993	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090994	1		999	5		5	3090994				1684	20079	25101001	20079	25101001	85090994	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090995	1		999	5		5	3090995				1685	20079	25101001	20079	25101001	85090995	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090996	1		999	5		5	3090996				1686	20079	25101001	20079	25101001	85090996	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090997	1		999	5		5	3090997				1687	20079	25101001	20079	25101001	85090997	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090998	1		999	5		5	3090998				1688	20079	25101001	20079	25101001	85090998	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85090999	1		999	5		5	3090999				1689	20079	25101001	20079	25101001	85090999	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091000	1		999	5		5	3091000				1690	20079	25101001	20079	25101001	85091000	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091001	1		999	5		5	3091001				1691	20079	25101001	20079	25101001	85091001	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091002	1		999	5		5	3091002				1692	20079	25101001	20079	25101001	85091002	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091003	1		999	5		5	3091003				1693	20079	25101001	20079	25101001	85091003	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091004	1		999	5		5	3091004				1694	20079	25101001	20079	25101001	85091004	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091005	1		999	5		5	3091005				1695	20079	25101001	20079	25101001	85091005	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091006	1		999	5		5	3091006				1696	20079	25101001	20079	25101001	85091006	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091007	1		999	5		5	3091007				1697	20079	25101001	20079	25101001	85091007	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091008	1		999	5		5	3091008				1698	20079	25101001	20079	25101001	85091008	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091009	1		999	5		5	3091009				1699	20079	25101001	20079	25101001	85091009	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091010	1		999	5		5	3091010				1700	20079	25101001	20079	25101001	85091010	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091011	1		999	5		5	3091011				1701	20079	25101001	20079	25101001	85091011	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091012	1		999	5		5	3091012				1702	20079	25101001	20079	25101001	85091012	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091013	1		999	5		5	3091013				1703	20079	25101001	20079	25101001	85091013	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091014	1		999	5		5	3091014				1704	20079	25101001	20079	25101001	85091014	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091015	1		999	5		5	3091015				1705	20079	25101001	20079	25101001	85091015	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091016	1		999	5		5	3091016				1706	20079	25101001	20079	25101001	85091016	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091017	1		999	5		5	3091017				1707	20079	25101001	20079	25101001	85091017	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091018	1		999	5		5	3091018				1708	20079	25101001	20079	25101001	85091018	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091019	1		999	5		5	3091019				1709	20079	25101001	20079	25101001	85091019	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091020	1		999	5		5	3091020				1710	20079	25101001	20079	25101001	85091020	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091021	1		999	5		5	3091021				1711	20079	25101001	20079	25101001	85091021	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091022	1		999	5		5	3091022				1712	20079	25101001	20079	25101001	85091022	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091023	1		999	5		5	3091023				1713	20079	25101001	20079	25101001	85091023	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091024	1		999	5		5	3091024				1714	20079	25101001	20079	25101001	85091024	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091025	1		999	5		5	3091025				1715	20079	25101001	20079	25101001	85091025	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091026	1		999	5		5	3091026				1716	20079	25101001	20079	25101001	85091026	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091027	1		999	5		5	3091027				1717	20079	25101001	20079	25101001	85091027	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091028	1		999	5		5	3091028				1718	20079	25101001	20079	25101001	85091028	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091029	1		999	5		5	3091029				1719	20079	25101001	20079	25101001	85091029	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091090	1		999	5		5	3091090				1720	20079	25101001	20079	25101001	85091090	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091360	1		999	5		5	3091360				1721	20079	25101001	20079	25101001	85091360	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091370	1		999	5		5	3091370				1722	20079	25101001	20079	25101001	85091370	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091380	1		999	5		5	3091380				1723	20079	25101001	20079	25101001	85091380	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091390	1		999	5		5	3091390				1789	20079	25101001	20079	25101001	85091390	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091400	1		999	5		5	3091400				1790	20079	25101001	20079	25101001	85091400	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091540	1		999	5		5	3091540				1724	20079	25101001	20079	25101001	85091540	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091541	1		999	5		5	3091541				1776	20079	25101001	20079	25101001	85091541	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091542	1		999	5		5	3091542				1777	20079	25101001	20079	25101001	85091542	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091543	1		999	5		5	3091543				1778	20079	25101001	20079	25101001	85091543	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091544	1		999	5		5	3091544				1779	20079	25101001	20079	25101001	85091544	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091545	1		999	5		5	3091545				1780	20079	25101001	20079	25101001	85091545	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091546	1		999	5		5	3091546				1781	20079	25101001	20079	25101001	85091546	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091547	1		999	5		5	3091547				1782	20079	25101001	20079	25101001	85091547	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091670	1		999	5		5	3091670				1791	20079	25101001	20079	25101001	85091670	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091671	1		999	5		5	3091671				1792	20079	25101001	20079	25101001	85091671	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091710	1		999	5		5	3091710				1811	20079	25101001	20079	25101001	85091710	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091720	1		999	5		5	3091720				1813	20079	25101001	20079	25101001	85091720	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091721	1		999	5		5	3091721				1814	20079	25101001	20079	25101001	85091721	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091730	1		999	5		5	3091730				1812	20079	25101001	20079	25101001	85091730	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091740	1		999	5		5	3091740				1817	20079	25101001	20079	25101001	85091740	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091741	1		999	5		5	3091741				1818	20079	25101001	20079	25101001	85091741	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091760	1		999	5		5	3091760				1843	20079	25101001	20079	25101001	85091760	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091761	1		999	5		5	3091761				1844	20079	25101001	20079	25101001	85091761	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091810	1		999	5		5	3091810				1839	20079	25101001	20079	25101001	85091810	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091811	1		999	5		5	3091811				1840	20079	25101001	20079	25101001	85091811	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091830	1		999	5		5	3091830				1841	20079	25101001	20079	25101001	85091830	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091831	1		999	5		5	3091831				1842	20079	25101001	20079	25101001	85091831	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091850	1		999	5		5	3091850				1837	20079	25101001	20079	25101001	85091850	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
85091851	1		999	5		5	3091851				1838	20079	25101001	20079	25101001	85091851	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87010010	1		999	5		5	4010010				1725	20079	25101001	20079	25101001	87010010	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87010020	1		999	5		5	4010020				1726	20079	25101001	20079	25101001	87010020	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87010030	1		999	5		5	4010030				1727	20079	25101001	20079	25101001	87010030	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87010040	1		999	5		5	4010040				1728	20079	25101001	20079	25101001	87010040	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87010050	1		999	5		5	4010050				1729	20079	25101001	20079	25101001	87010050	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87010060	1		999	5		5	4010060				373	20079	25101001	20079	25101001	87010060	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87010080	1		999	5		5	4010080				1730	20079	25101001	20079	25101001	87010080	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87010090	1		999	5		5	4010090				1731	20079	25101001	20079	25101001	87010090	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87020010	1		999	5		5	4020010				1732	20079	25101001	20079	25101001	87020010	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87020020	1		999	5		5	4020020				1733	20079	25101001	20079	25101001	87020020	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87020030	1		999	5		5	4020030				1734	20079	25101001	20079	25101001	87020030	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87020040	1		999	5		5	4020040				1735	20079	25101001	20079	25101001	87020040	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87020050	1		999	5		5	4020050				1736	20079	25101001	20079	25101001	87020050	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87020060	1		999	5		5	4020060				1737	20079	25101001	20079	25101001	87020060	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87020070	1		999	5		5	4020070				1738	20079	25101001	20079	25101001	87020070	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87020080	1		999	5		5	4020080				1793	20079	25101001	20079	25101001	87020080	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87020090	1		999	5		5	4020090				1821	20079	25101001	20079	25101001	87020090	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87020100	1		999	5		5	4020100				1849	20079	25101001	20079	25101001	87020100	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87020101	1		999	5		5	4020101				1850	20079	25101001	20079	25101001	87020101	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87030010	1		999	5		5	4030010				1739	20079	25101001	20079	25101001	87030010	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87030020	1		999	5		5	4030020				1740	20079	25101001	20079	25101001	87030020	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87030030	1		999	5		5	4030030				1741	20079	25101001	20079	25101001	87030030	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87030040	1		999	5		5	4030040				1742	20079	25101001	20079	25101001	87030040	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87030050	1		999	5		5	4030050				1743	20079	25101001	20079	25101001	87030050	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87030060	1		999	5		5	4030060				1744	20079	25101001	20079	25101001	87030060	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87030070	1		999	5		5	4030070				1745	20079	25101001	20079	25101001	87030070	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87030080	1		999	5		5	4030080				1746	20079	25101001	20079	25101001	87030080	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87030110	1		999	5		5	4030110				1851	20079	25101001	20079	25101001	87030110	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87040010	1		999	5		5	4040010				1747	20079	25101001	20079	25101001	87040010	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87040020	1		999	5		5	4040020				1748	20079	25101001	20079	25101001	87040020	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87040030	1		999	5		5	4040030				1749	20079	25101001	20079	25101001	87040030	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87040040	1		999	5		5	4040040				1750	20079	25101001	20079	25101001	87040040	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87050010	1		999	5		5	4050010				1751	20079	25101001	20079	25101001	87050010	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87050020	1		999	5		5	4050020				1752	20079	25101001	20079	25101001	87050020	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87050030	1		999	5		5	4050030				1753	20079	25101001	20079	25101001	87050030	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87050040	1		999	5		5	4050040				1754	20079	25101001	20079	25101001	87050040	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87060010	1		999	5		5	4060010				1755	20079	25101001	20079	25101001	87060010	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87060020	1		999	5		5	4060020				1756	20079	25101001	20079	25101001	87060020	3	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87060030	1		999	5		5	4060030				1757	20079	25101001	20079	25101001	87060030	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87060040	1		999	5		5	4060040				1758	20079	25101001	20079	25101001	87060040	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87060050	1		999	5		5	4060050				1759	20079	25101001	20079	25101001	87060050	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87060060	1		999	5		5	4060060				1760	20079	25101001	20079	25101001	87060060	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87070010	1		999	5		5	4070010				1761	20079	25101001	20079	25101001	87070010	1	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
87070020	1		999	5		5	4070020				1762	20079	25101001	20079	25101001	87070020	2	5	1		2100-12-31 00:00:00			2020-01-01 00:00:00	2020-01-01 00:00:00	2100-12-31 23:59:59
