id	lineup_id	group_id	card_id	weight	bonus_weight	level	skill_level	priority	bonus_item_num	duplicate_reward_num	open_date	bonus_start_date	bonus_end_date
10020070	10020	3	10135	1000	1000	1	1	2930	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:25
10020071	10020	3	10136	1000	1000	1	1	2929	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:26
10020072	10020	3	10137	1000	1000	1	1	2928	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:27
10020073	10020	3	10138	1000	1000	1	1	2927	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:28
10020074	10020	3	10139	1000	1000	1	1	2926	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:29
10020075	10020	3	10140	1000	1000	1	1	2925	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:30
10020076	10020	3	10141	1000	1000	1	1	2924	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:01
10020077	10020	3	10142	1000	1000	1	1	2923	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:02
10020078	10020	3	10143	1000	1000	1	1	2922	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:03
10020079	10020	3	10144	1000	1000	1	1	2921	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:04
10020080	10020	3	10145	1000	1000	1	1	2920	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10020081	10020	3	10176	1000	1000	1	1	2919	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10020082	10020	3	10177	1000	1000	1	1	2918	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10020083	10020	3	10178	1000	1000	1	1	2917	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10020084	10020	3	10179	1000	1000	1	1	2916	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10020085	10020	3	10180	1000	1000	1	1	2915	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10020086	10020	3	10191	1000	1000	1	1	2914	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10020087	10020	3	10192	1000	1000	1	1	2913	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10020088	10020	3	10193	1000	1000	1	1	2912	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10020089	10020	3	10194	1000	1000	1	1	2911	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10020090	10020	3	10195	1000	1000	1	1	2910	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10020091	10020	3	10197	1000	1000	1	1	2909	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10020092	10020	3	10200	1000	1000	1	1	2908	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10020093	10020	4	10198	1000	1000	1	1	3907	20	40	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10020094	10020	4	10199	1000	1000	1	1	3906	20	40	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10021001	10021	1	20001	1000	1000	1	1	999		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021002	10021	1	20002	1000	1000	1	1	998		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021003	10021	1	20003	1000	1000	1	1	997		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021004	10021	1	20004	1000	1000	1	1	996		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021005	10021	1	20005	1000	1000	1	1	995		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021006	10021	1	20006	1000	1000	1	1	994		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021007	10021	1	20007	1000	1000	1	1	993		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021008	10021	1	20008	1000	1000	1	1	992		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021009	10021	1	20009	1000	1000	1	1	991		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021010	10021	1	20010	1000	1000	1	1	990		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021011	10021	1	20011	1000	1000	1	1	989		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021012	10021	1	20012	1000	1000	1	1	988		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021013	10021	1	20013	1000	1000	1	1	987		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021014	10021	1	20014	1000	1000	1	1	986		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021015	10021	1	20015	1000	1000	1	1	985		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021016	10021	1	20016	1000	1000	1	1	984		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021017	10021	1	20017	1000	1000	1	1	983		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021018	10021	1	20018	1000	1000	1	1	982		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021019	10021	1	20019	1000	1000	1	1	981		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021020	10021	1	20020	1000	1000	1	1	980		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021021	10021	1	20021	1000	1000	1	1	979		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021022	10021	1	20022	1000	1000	1	1	978		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021023	10021	1	20023	1000	1000	1	1	977		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021024	10021	1	20024	1000	1000	1	1	976		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021025	10021	1	20025	1000	1000	1	1	975		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021026	10021	1	20026	1000	1000	1	1	974		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021027	10021	1	20027	1000	1000	1	1	973		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021028	10021	1	20028	1000	1000	1	1	972		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021029	10021	1	20029	1000	1000	1	1	971		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021030	10021	1	20030	1000	1000	1	1	970		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021031	10021	1	20031	1000	1000	1	1	969		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021032	10021	1	20032	1000	1000	1	1	968		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021033	10021	1	20033	1000	1000	1	1	967		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021034	10021	1	20034	1000	1000	1	1	966		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021035	10021	1	20035	1000	1000	1	1	965		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021036	10021	1	20036	1000	1000	1	1	964		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021037	10021	1	20037	1000	1000	1	1	963		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021038	10021	1	20038	1000	1000	1	1	962		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021039	10021	1	20039	1000	1000	1	1	961		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021040	10021	1	20040	1000	1000	1	1	960		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021041	10021	1	20041	1000	1000	1	1	959		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021042	10021	1	20042	1000	1000	1	1	958		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021043	10021	1	20043	1000	1000	1	1	957		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021044	10021	1	20044	1000	1000	1	1	956		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021045	10021	1	20045	1000	1000	1	1	955		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021046	10021	1	20046	1000	1000	1	1	954		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021047	10021	1	20047	1000	1000	1	1	953		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021048	10021	1	20048	1000	1000	1	1	952		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021049	10021	1	20049	1000	1000	1	1	951		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021050	10021	1	20050	1000	1000	1	1	950		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021051	10021	1	20051	1000	1000	1	1	949		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021052	10021	1	20052	1000	1000	1	1	948		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021053	10021	1	20053	1000	1000	1	1	947		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021054	10021	1	20054	1000	1000	1	1	946		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021055	10021	1	20055	1000	1000	1	1	945		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021056	10021	1	20056	1000	1000	1	1	944		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021057	10021	1	20057	1000	1000	1	1	943		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021058	10021	1	20058	1000	1000	1	1	942		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021059	10021	1	20059	1000	1000	1	1	941		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021060	10021	1	20060	1000	1000	1	1	940		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021061	10021	1	20123	1000	1000	1	1	939		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021062	10021	1	20126	1000	1000	1	1	938		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021063	10021	1	20129	1000	1000	1	1	937		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021064	10021	1	20132	1000	1000	1	1	936		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021065	10021	1	20135	1000	1000	1	1	935		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021066	10021	2	20139	1000	1000	1	1	1934		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021067	10021	3	20061	1000	1000	1	1	2933		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021068	10021	3	20062	1000	1000	1	1	2932		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021069	10021	3	20063	1000	1000	1	1	2931		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021070	10021	3	20064	1000	1000	1	1	2930		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021071	10021	3	20065	1000	1000	1	1	2929		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021072	10021	3	20066	1000	1000	1	1	2928		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021073	10021	3	20067	1000	1000	1	1	2927		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021074	10021	3	20068	1000	1000	1	1	2926		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021075	10021	3	20069	1000	1000	1	1	2925		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021076	10021	3	20070	1000	1000	1	1	2924		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021077	10021	3	20071	1000	1000	1	1	2923		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021078	10021	3	20072	1000	1000	1	1	2922		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021079	10021	3	20073	1000	1000	1	1	2921		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021080	10021	3	20074	1000	1000	1	1	2920		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021081	10021	3	20075	1000	1000	1	1	2919		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021082	10021	3	20076	1000	1000	1	1	2918		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021083	10021	3	20077	1000	1000	1	1	2917		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021084	10021	3	20078	1000	1000	1	1	2916		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021085	10021	3	20079	1000	1000	1	1	2915		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021086	10021	3	20080	1000	1000	1	1	2914		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021087	10021	3	20081	1000	1000	1	1	2913		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021088	10021	3	20082	1000	1000	1	1	2912		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021089	10021	3	20083	1000	1000	1	1	2911		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021090	10021	3	20084	1000	1000	1	1	2910		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021091	10021	3	20085	1000	1000	1	1	2909		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021092	10021	3	20086	1000	1000	1	1	2908		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021093	10021	3	20087	1000	1000	1	1	2907		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021094	10021	3	20088	1000	1000	1	1	2906		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021095	10021	3	20089	1000	1000	1	1	2905		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021096	10021	3	20090	1000	1000	1	1	2904		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021097	10021	3	20091	1000	1000	1	1	2903		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021098	10021	3	20092	1000	1000	1	1	2902		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021099	10021	3	20093	1000	1000	1	1	2901		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021100	10021	3	20094	1000	1000	1	1	2900		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021101	10021	3	20095	1000	1000	1	1	2899		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021102	10021	3	20096	1000	1000	1	1	2898		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021103	10021	3	20097	1000	1000	1	1	2897		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021104	10021	3	20098	1000	1000	1	1	2896		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021105	10021	3	20099	1000	1000	1	1	2895		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021106	10021	3	20100	1000	1000	1	1	2894		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021107	10021	3	20101	1000	1000	1	1	2893		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021108	10021	3	20102	1000	1000	1	1	2892		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021109	10021	3	20103	1000	1000	1	1	2891		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021110	10021	3	20104	1000	1000	1	1	2890		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021111	10021	3	20105	1000	1000	1	1	2889		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021112	10021	3	20125	1000	1000	1	1	2888		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021113	10021	3	20131	1000	1000	1	1	2887		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021114	10021	5	20138	1000	1000	1	1	4886		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021115	10021	6	20106	1000	1000	1	1	5885		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021116	10021	6	20107	1000	1000	1	1	5884		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021117	10021	6	20108	1000	1000	1	1	5883		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021118	10021	6	20109	1000	1000	1	1	5882		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021119	10021	6	20110	1000	1000	1	1	5881		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021120	10021	6	20111	1000	1000	1	1	5880		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021121	10021	6	20112	1000	1000	1	1	5879		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021122	10021	6	20113	1000	1000	1	1	5878		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021123	10021	6	20114	1000	1000	1	1	5877		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021124	10021	6	20115	1000	1000	1	1	5876		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021125	10021	6	20116	1000	1000	1	1	5875		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021126	10021	6	20117	1000	1000	1	1	5874		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021127	10021	6	20118	1000	1000	1	1	5873		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021128	10021	6	20119	1000	1000	1	1	5872		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021129	10021	6	20120	1000	1000	1	1	5871		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021130	10021	6	20121	1000	1000	1	1	5870		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021131	10021	6	20122	1000	1000	1	1	5869		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021132	10021	6	20124	1000	1000	1	1	5868		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021133	10021	6	20127	1000	1000	1	1	5867		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021134	10021	6	20128	1000	1000	1	1	5866		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021135	10021	6	20130	1000	1000	1	1	5865		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021136	10021	6	20133	1000	1000	1	1	5864		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021137	10021	6	20134	1000	1000	1	1	5863		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10021138	10021	4	20137	1000	1000	1	1	6000		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022001	10022	1	20001	1000	1000	1	1	999		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022002	10022	1	20002	1000	1000	1	1	998		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022003	10022	1	20003	1000	1000	1	1	997		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022004	10022	1	20004	1000	1000	1	1	996		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022005	10022	1	20005	1000	1000	1	1	995		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022006	10022	1	20006	1000	1000	1	1	994		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022007	10022	1	20007	1000	1000	1	1	993		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022008	10022	1	20008	1000	1000	1	1	992		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022009	10022	1	20009	1000	1000	1	1	991		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022010	10022	1	20010	1000	1000	1	1	990		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022011	10022	1	20011	1000	1000	1	1	989		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022012	10022	1	20012	1000	1000	1	1	988		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022013	10022	1	20013	1000	1000	1	1	987		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022014	10022	1	20014	1000	1000	1	1	986		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022015	10022	1	20015	1000	1000	1	1	985		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022016	10022	1	20016	1000	1000	1	1	984		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022017	10022	1	20017	1000	1000	1	1	983		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022018	10022	1	20018	1000	1000	1	1	982		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022019	10022	1	20019	1000	1000	1	1	981		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022020	10022	1	20020	1000	1000	1	1	980		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022021	10022	1	20021	1000	1000	1	1	979		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022022	10022	1	20022	1000	1000	1	1	978		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022023	10022	1	20023	1000	1000	1	1	977		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022024	10022	1	20024	1000	1000	1	1	976		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022025	10022	1	20025	1000	1000	1	1	975		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022026	10022	1	20026	1000	1000	1	1	974		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022027	10022	1	20027	1000	1000	1	1	973		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022028	10022	1	20028	1000	1000	1	1	972		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022029	10022	1	20029	1000	1000	1	1	971		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022030	10022	1	20030	1000	1000	1	1	970		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022031	10022	1	20031	1000	1000	1	1	969		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022032	10022	1	20032	1000	1000	1	1	968		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022033	10022	1	20033	1000	1000	1	1	967		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022034	10022	1	20034	1000	1000	1	1	966		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022035	10022	1	20035	1000	1000	1	1	965		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022036	10022	1	20036	1000	1000	1	1	964		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022037	10022	1	20037	1000	1000	1	1	963		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022038	10022	1	20038	1000	1000	1	1	962		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022039	10022	1	20039	1000	1000	1	1	961		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022040	10022	1	20040	1000	1000	1	1	960		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022041	10022	1	20041	1000	1000	1	1	959		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022042	10022	1	20042	1000	1000	1	1	958		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022043	10022	1	20043	1000	1000	1	1	957		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022044	10022	1	20044	1000	1000	1	1	956		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022045	10022	1	20045	1000	1000	1	1	955		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022046	10022	1	20046	1000	1000	1	1	954		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022047	10022	1	20047	1000	1000	1	1	953		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10022048	10022	1	20048	1000	1000	1	1	952		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
